,firebase_id,rho,prolific_pid,session_id,sentence_set_id,total_time_taken,question_id,question_index,statement_id,statement_text,name,gender,uncertainty_expression,response,self_response,time_taken,exp_order_int,include_participant,true
1874,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,4,15,city__true_4,Isaac believes it's probable that the US president lives in the White House.,Isaac,male,probable,65,100,9.156,9,True,true
1875,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,18,16,history_of_art__false_3,Catherine believes it's very likely that John Currin is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,very likely,10,30,12.734000000000002,12,True,false
1876,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,12,17,history_of_art__true_2,Brendan believes it's doubtful that Andy Warhol became a famous artist in the 1960s for painting soup cans and soap boxes.,Brendan,male,doubtful,25,25,11.118,4,True,true
1877,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,21,18,science__true_1,Raul believes it's somewhat likely that pH is a measure of the acidity or basicity of a substance.,Raul,male,somewhat likely,65,75,8.03,8,True,true
1878,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,23,19,science__true_3,Joey believes it's uncertain that Antarctica is the only continent without grasslands.,Joey,male,uncertain,25,50,12.036,6,True,true
1879,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,19,20,history_of_art__false_4,Gabriela believes it's probable that The Thinker is a sculpture by Barbara Hepworth.,Gabriela,female,probable,70,35,7.314,9,True,false
1880,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,8,21,city__false_3,Olga believes it's uncertain that the Sistine Chapel is located in Egypt.,Olga,female,uncertain,20,30,10.929,6,True,false
1881,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,26,22,science__false_1,Bonnie believes it's not likely that the branch of science concerned with fossil animals and plants is called Serology.,Bonnie,female,not likely,25,30,10.700999999999999,3,True,false
1882,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,10,23,history_of_art__true_0,Jacquelyn believes it's unlikely that the Mona Lisa is a famous painting by Leonardo da Vinci.,Jacquelyn,female,unlikely,30,90,10.632,2,True,true
1883,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,2,24,city__true_2,"Mike believes it's highly likely that the Colosseum, a famous landmark in Rome, was originally built as an Amphitheatre.",Mike,male,highly likely,80,85,5.486000000000001,13,True,true
1884,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,14,25,history_of_art__true_4,Cheri believes it's highly unlikely that the painter Frida Kahlo was Mexican.,Cheri,female,highly unlikely,15,20,7.9300000000000015,1,True,true
1885,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,28,26,science__false_3,Laura believes it's very unlikely that there are more different species of mammals than any other type of animal.,Laura,female,very unlikely,20,20,8.919,0,True,false
1886,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,16,27,history_of_art__false_1,David believes it's almost certain that the Renaissance took place in Asia.,David,male,almost certain,95,5,7.916,14,True,false
1887,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,6,28,city__false_1,Roxanne believes it's somewhat likely that the Eiffel Tower is made of aluminium.,Roxanne,female,somewhat likely,65,10,8.831,8,True,false
1888,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,17,29,history_of_art__false_2,Tara believes it's highly likely that the Renaissance and the Risorgimento are two major historical events in the USA.,Tara,female,highly likely,75,20,6.6160000000000005,13,True,false
1889,ZgixxCsP0daGIobfbolsHafcsdP2,0.7636363178290441,66231fc6e1ecba676935943a,663bbd951ae933a0de25863b,0__c10h10s10,594.3050000000002,1,30,city__true_1,Gary believes it's almost certain that Great Britain directly borders 0 countries.,Gary,male,almost certain,95,10,8.753,14,True,true
1890,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,5,1,city__true_0,Camille believes it's almost certain that Mount Everest is part of the Himalayas mountain range.,Camille,female,almost certain,90,100,15.722000000000001,14,True,true
1891,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,23,2,science__false_3,Joey believes it's probable that Africa is the only continent without grasslands.,Joey,male,probable,95,25,12.62,9,True,false
1892,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,26,3,science__true_1,Bonnie believes it's somewhat unlikely that the branch of science concerned with fossil animals and plants is called Paleontology.,Bonnie,female,somewhat unlikely,20,90,13.220999999999998,5,True,true
1893,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,24,4,science__false_4,Ethel believes it's likely that Gus Grissom was the first man to set foot on the moon.,Ethel,female,likely,95,0,9.136,10,True,false
1894,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,28,5,science__true_3,Laura believes it's possible that there are more different species of insects than any other type of animal.,Laura,female,possible,50,65,14.805,7,True,true
1895,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,8,6,city__true_3,Olga believes it's probable that the Great Pyramid of Giza is located in Egypt.,Olga,female,probable,95,100,7.917999999999999,9,True,true
1896,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,14,7,history_of_art__false_4,Cheri believes it's unlikely that the painter Frida Kahlo was Australian.,Cheri,female,unlikely,0,0,10.436,2,True,false
1897,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,29,8,science__true_4,Bruce believes it's unlikely that the moon is the closest astronomical object to the Earth.,Bruce,male,unlikely,0,80,5.952000000000001,2,True,true
1898,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,11,9,history_of_art__false_1,Nick believes it's somewhat unlikely that the Scream is the best known painting by Jackson Pollock.,Nick,male,somewhat unlikely,5,50,11.404000000000002,5,True,false
1899,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,7,10,city__true_2,Kenny believes it's very likely that the Statue of Liberty is green.,Kenny,male,very likely,95,90,6.085,12,True,true
1900,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,15,11,history_of_art__true_0,Johnnie believes it's not likely that pointillism is the technique of applying paint in small dots.,Johnnie,male,not likely,0,50,7.117999999999999,3,True,true
1901,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,27,12,science__true_2,Silvia believes it's uncertain that the white domestic pigeon symbolizes peace.,Silvia,female,uncertain,20,0,11.504000000000001,6,True,true
1902,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,21,13,science__false_1,Raul believes it's highly likely that oG is a measure of the acidity or basicity of a substance.,Raul,male,highly likely,95,50,6.617999999999999,13,True,false
1903,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,22,14,science__false_2,Nathan believes it's very likely that the nearest planet to the sun is Mars.,Nathan,male,very likely,95,0,7.936,12,True,false
1904,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,3,15,city__false_3,Lance believes it's highly unlikely that New York is known as the Big Orange.,Lance,male,highly unlikely,5,0,9.135,1,True,false
1905,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,17,16,history_of_art__true_2,Tara believes it's very unlikely that the Renaissance and the Risorgimento are two major historical events in Italy.,Tara,female,very unlikely,5,50,5.1339999999999995,0,True,true
1906,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,19,17,history_of_art__true_4,Gabriela believes The Thinker is a sculpture by Auguste Rodin.,Gabriela,female,control,100,100,6.569,11,True,true
1907,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,25,18,science__true_0,Amanda believes it's somewhat likely that the largest planet in the solar system is Jupiter.,Amanda,female,somewhat likely,95,100,5.7010000000000005,8,True,true
1908,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,18,19,history_of_art__true_3,Catherine believes it's highly unlikely that Jackson Pollock is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,highly unlikely,5,0,10.485999999999999,1,True,true
1909,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,1,20,city__false_1,Gary believes it's doubtful that Great Britain directly borders 2 countries.,Gary,male,doubtful,5,0,8.32,4,True,false
1910,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,4,21,city__false_4,Isaac believes the UK Prime Minister lives in the White House.,Isaac,male,control,100,0,6.45,11,True,false
1911,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,12,22,history_of_art__false_2,Brendan believes it's uncertain that Frida Kahlo became a famous artist in the 1960s for painting soup cans and soap boxes.,Brendan,male,uncertain,0,0,6.8020000000000005,6,True,false
1912,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,2,23,city__false_2,"Mike believes it's very unlikely that the Colosseum, a famous landmark in Rome, was originally built as an Cathedral.",Mike,male,very unlikely,5,5,5.0,0,True,false
1913,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,20,24,science__false_0,Violet believes it's almost certain that carbon monoxide's chemical formula is H2O.,Violet,female,almost certain,95,0,4.952,14,True,false
1914,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,9,25,city__true_4,"Jessica believes it's likely that before Delhi, Calcutta was India's capital city.",Jessica,female,likely,100,85,4.135,10,True,true
1915,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,16,26,history_of_art__true_1,David believes it's doubtful that the Renaissance took place in Europe.,David,male,doubtful,10,80,10.219,4,True,true
1916,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,6,27,city__true_1,Roxanne believes it's highly likely that the Eiffel Tower is made of iron.,Roxanne,female,highly likely,100,80,4.418,13,True,true
1917,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,13,28,history_of_art__false_3,Jeffery believes it's possible that Pablo Picasso was a major force in Pop Art.,Jeffery,male,possible,55,0,7.853,7,True,false
1918,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,0,29,city__false_0,Marco believes it's not likely that Big Ben is located in Berlin.,Marco,male,not likely,5,0,12.902999999999999,3,True,false
1919,a0XIfvEK1GNu3eA7Kaej9Bqy23y1,0.8451352414690005,60d7b3469a65ac7408cb9dd3,664f7e1aaedb2c6d33342679,11__c01h01s01,679.543,10,30,history_of_art__false_0,Jacquelyn believes it's somewhat likely that the Mona Lisa is a famous painting by Tintoretto.,Jacquelyn,female,somewhat likely,80,0,6.117999999999999,8,True,false
1920,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,26,1,science__true_1,Bonnie believes it's very unlikely that the branch of science concerned with fossil animals and plants is called Paleontology.,Bonnie,female,very unlikely,15,65,7.0729999999999995,0,True,true
1921,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,9,2,city__true_4,"Jessica believes it's not likely that before Delhi, Calcutta was India's capital city.",Jessica,female,not likely,30,40,3.4,3,True,true
1922,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,11,3,history_of_art__false_1,Nick believes it's very unlikely that the Scream is the best known painting by Jackson Pollock.,Nick,male,very unlikely,10,60,5.0089999999999995,0,True,false
1923,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,25,4,science__true_0,Amanda believes it's doubtful that the largest planet in the solar system is Jupiter.,Amanda,female,doubtful,40,90,10.629000000000001,4,True,true
1924,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,18,5,history_of_art__true_3,Catherine believes it's likely that Jackson Pollock is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,likely,85,50,9.458,10,True,true
1925,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,23,6,science__false_3,Joey believes it's unlikely that Africa is the only continent without grasslands.,Joey,male,unlikely,35,60,6.8340000000000005,2,True,false
1926,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,0,7,city__false_0,Marco believes it's highly likely that Big Ben is located in Berlin.,Marco,male,highly likely,95,40,4.793,13,True,false
1927,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,28,8,science__true_3,Laura believes there are more different species of insects than any other type of animal.,Laura,female,control,85,55,26.394,11,True,true
1928,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,1,9,city__false_1,Gary believes it's very likely that Great Britain directly borders 2 countries.,Gary,male,very likely,85,65,5.341,12,True,false
1929,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,5,10,city__true_0,Camille believes it's somewhat unlikely that Mount Everest is part of the Himalayas mountain range.,Camille,female,somewhat unlikely,25,100,11.387,5,True,true
1930,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,27,11,science__true_2,Silvia believes it's highly unlikely that the white domestic pigeon symbolizes peace.,Silvia,female,highly unlikely,10,100,14.965,1,True,true
1931,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,24,12,science__false_4,Ethel believes it's not likely that Gus Grissom was the first man to set foot on the moon.,Ethel,female,not likely,35,10,6.8870000000000005,3,True,false
1932,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,3,13,city__false_3,Lance believes it's likely that New York is known as the Big Orange.,Lance,male,likely,80,60,31.813,10,True,false
1933,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,7,14,city__true_2,Kenny believes it's possible that the Statue of Liberty is green.,Kenny,male,possible,65,75,3.2289999999999996,7,True,true
1934,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,10,15,history_of_art__false_0,Jacquelyn believes it's doubtful that the Mona Lisa is a famous painting by Tintoretto.,Jacquelyn,female,doubtful,35,90,4.538,4,True,false
1935,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,19,16,history_of_art__true_4,Gabriela believes it's somewhat likely that The Thinker is a sculpture by Auguste Rodin.,Gabriela,female,somewhat likely,65,50,3.95,8,True,true
1936,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,15,17,history_of_art__true_0,Johnnie believes it's highly likely that pointillism is the technique of applying paint in small dots.,Johnnie,male,highly likely,95,60,3.125,13,True,true
1937,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,14,18,history_of_art__false_4,Cheri believes it's almost certain that the painter Frida Kahlo was Australian.,Cheri,female,almost certain,90,35,7.642,14,True,false
1938,bcniMIwgA2RcB9uGgmNRKZWb3xy2,0.9391000016257711,631c8e97db06f601f81bd82f,663bad2c1850e3577b1a0772,2__c01h01s01,613.798,29,19,science__true_4,Bruce believes it's almost certain that the moon is the closest astronomical object to the Earth.,Bruce,male,almost certain,90,100,4.4239999999999995,14,True,true
